date,temperature_2m_mean,city,country,lon,lat,crime_index
2020-01-27 16:00:00,40.0208,Shanghai,China,121.4691024,31.2323437,33.41
2020-01-28 16:00:00,40.470795,Shanghai,China,121.4691024,31.2323437,33.41
2020-01-29 16:00:00,37.25705,Shanghai,China,121.4691024,31.2323437,33.41
2020-01-30 16:00:00,36.548298,Shanghai,China,121.4691024,31.2323437,33.41
2020-01-31 16:00:00,39.567047,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-01 16:00:00,43.140797,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-02 16:00:00,44.757053,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-03 16:00:00,43.200806,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-04 16:00:00,41.832054,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-05 16:00:00,41.30705,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-06 16:00:00,42.8558,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-07 16:00:00,43.125797,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-08 16:00:00,41.65955,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-09 16:00:00,45.735798,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-10 16:00:00,50.475803,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-11 16:00:00,52.017056,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-12 16:00:00,52.868298,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-13 16:00:00,56.62205,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-14 16:00:00,49.48205,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-15 16:00:00,35.419548,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-16 16:00:00,36.863297,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-17 16:00:00,36.518303,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-18 16:00:00,42.263298,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-19 16:00:00,46.125805,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-20 16:00:00,51.057056,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-21 16:00:00,49.107056,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-22 16:00:00,47.055798,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-23 16:00:00,56.83205,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-24 16:00:00,61.53455,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-25 16:00:00,48.529552,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-26 16:00:00,46.437046,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-27 16:00:00,51.6308,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-28 16:00:00,49.508297,Shanghai,China,121.4691024,31.2323437,33.41
2020-02-29 16:00:00,49.515793,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-01 16:00:00,46.3358,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-02 16:00:00,47.719555,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-03 16:00:00,46.613297,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-04 16:00:00,42.1958,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-05 16:00:00,46.493298,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-06 16:00:00,52.67705,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-07 16:00:00,51.71329,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-08 16:00:00,54.503307,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-09 16:00:00,49.594547,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-10 16:00:00,49.0958,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-11 16:00:00,53.097046,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-12 16:00:00,52.0508,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-13 16:00:00,49.032055,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-14 16:00:00,53.243298,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-15 16:00:00,51.173294,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-16 16:00:00,58.013294,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-17 16:00:00,60.255802,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-18 16:00:00,55.185802,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-19 16:00:00,53.295807,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-20 16:00:00,62.77206,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-21 16:00:00,58.245808,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-22 16:00:00,53.119553,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-23 16:00:00,54.687054,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-24 16:00:00,60.33455,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-25 16:00:00,66.2333,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-26 16:00:00,52.819546,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-27 16:00:00,44.922054,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-28 16:00:00,46.5908,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-29 16:00:00,51.630802,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-30 16:00:00,53.037052,Shanghai,China,121.4691024,31.2323437,33.41
2020-03-31 16:00:00,52.782043,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-01 16:00:00,51.76955,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-02 16:00:00,53.235798,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-03 16:00:00,53.63705,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-04 16:00:00,49.29455,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-05 16:00:00,49.3058,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-06 16:00:00,52.219555,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-07 16:00:00,56.64829,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-08 16:00:00,56.66704,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-09 16:00:00,57.222057,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-10 16:00:00,52.46329,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-11 16:00:00,51.987045,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-12 16:00:00,53.479553,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-13 16:00:00,55.365795,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-14 16:00:00,61.935802,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-15 16:00:00,65.02956,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-16 16:00:00,63.803295,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-17 16:00:00,58.3058,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-18 16:00:00,58.467052,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-19 16:00:00,59.427036,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-20 16:00:00,54.829544,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-21 16:00:00,57.39455,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-22 16:00:00,56.903305,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-23 16:00:00,58.812054,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-24 16:00:00,64.182045,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-25 16:00:00,59.970806,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-26 16:00:00,57.19205,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-27 16:00:00,56.1458,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-28 16:00:00,64.624565,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-29 16:00:00,72.7133,Shanghai,China,121.4691024,31.2323437,33.41
2020-04-30 16:00:00,71.5508,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-01 16:00:00,73.40705,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-02 16:00:00,78.56332,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-03 16:00:00,69.28205,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-04 16:00:00,67.33955,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-05 16:00:00,65.84705,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-06 16:00:00,67.95455,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-07 16:00:00,72.66079,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-08 16:00:00,70.45955,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-09 16:00:00,66.60455,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-10 16:00:00,69.315796,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-11 16:00:00,69.64954,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-12 16:00:00,68.51705,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-13 16:00:00,69.687065,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-14 16:00:00,74.48705,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-15 16:00:00,72.739555,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-16 16:00:00,75.627045,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-17 16:00:00,73.92455,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-18 16:00:00,68.80581,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-19 16:00:00,71.1008,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-20 16:00:00,70.90205,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-21 16:00:00,69.59706,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-22 16:00:00,71.77206,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-23 16:00:00,74.6858,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-24 16:00:00,71.3108,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-25 16:00:00,66.41706,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-26 16:00:00,68.787056,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-27 16:00:00,75.99079,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-28 16:00:00,71.832054,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-29 16:00:00,64.71455,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-30 16:00:00,71.674545,Shanghai,China,121.4691024,31.2323437,33.41
2020-05-31 16:00:00,75.54455,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-01 16:00:00,77.66331,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-02 16:00:00,76.3583,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-03 16:00:00,77.2208,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-04 16:00:00,73.27956,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-05 16:00:00,72.85205,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-06 16:00:00,71.9333,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-07 16:00:00,73.7708,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-08 16:00:00,76.9808,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-09 16:00:00,77.40455,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-10 16:00:00,77.802055,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-11 16:00:00,81.18081,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-12 16:00:00,84.3383,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-13 16:00:00,82.8458,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-14 16:00:00,77.7383,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-15 16:00:00,74.35955,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-16 16:00:00,80.21331,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-17 16:00:00,80.7008,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-18 16:00:00,74.02954,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-19 16:00:00,71.92954,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-20 16:00:00,71.33705,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-21 16:00:00,74.183304,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-22 16:00:00,77.9633,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-23 16:00:00,78.64205,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-24 16:00:00,75.439545,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-25 16:00:00,78.49955,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-26 16:00:00,78.42081,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-27 16:00:00,77.10081,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-28 16:00:00,79.71079,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-29 16:00:00,74.61829,Shanghai,China,121.4691024,31.2323437,33.41
2020-06-30 16:00:00,75.229546,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-01 16:00:00,74.738304,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-02 16:00:00,78.525795,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-03 16:00:00,74.168304,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-04 16:00:00,75.04205,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-05 16:00:00,77.87705,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-06 16:00:00,82.1708,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-07 16:00:00,79.628296,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-08 16:00:00,77.6858,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-09 16:00:00,77.3933,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-10 16:00:00,77.8433,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-11 16:00:00,85.78955,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-12 16:00:00,79.677055,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-13 16:00:00,75.07205,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-14 16:00:00,70.75205,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-15 16:00:00,72.19205,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-16 16:00:00,72.91581,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-17 16:00:00,81.244545,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-18 16:00:00,85.137054,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-19 16:00:00,76.519554,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-20 16:00:00,80.61829,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-21 16:00:00,84.61579,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-22 16:00:00,84.5633,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-23 16:00:00,77.689545,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-24 16:00:00,77.80955,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-25 16:00:00,78.1358,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-26 16:00:00,81.08705,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-27 16:00:00,83.22455,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-28 16:00:00,83.74206,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-29 16:00:00,84.1883,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-30 16:00:00,83.348305,Shanghai,China,121.4691024,31.2323437,33.41
2020-07-31 16:00:00,85.159546,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-01 16:00:00,85.06205,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-02 16:00:00,84.533295,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-03 16:00:00,82.4633,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-04 16:00:00,82.54955,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-05 16:00:00,84.9533,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-06 16:00:00,85.96206,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-07 16:00:00,83.6183,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-08 16:00:00,85.5758,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-09 16:00:00,84.619545,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-10 16:00:00,85.0133,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-11 16:00:00,86.62205,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-12 16:00:00,87.57079,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-13 16:00:00,88.4483,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-14 16:00:00,86.138306,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-15 16:00:00,86.40455,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-16 16:00:00,85.57206,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-17 16:00:00,85.2533,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-18 16:00:00,86.01456,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-19 16:00:00,85.422035,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-20 16:00:00,83.70455,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-21 16:00:00,83.19455,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-22 16:00:00,83.457054,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-23 16:00:00,84.8858,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-24 16:00:00,86.78705,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-25 16:00:00,84.55955,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-26 16:00:00,83.3558,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-27 16:00:00,80.7908,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-28 16:00:00,81.150795,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-29 16:00:00,82.47455,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-30 16:00:00,82.74456,Shanghai,China,121.4691024,31.2323437,33.41
2020-08-31 16:00:00,82.3433,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-01 16:00:00,80.01454,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-02 16:00:00,76.73329,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-03 16:00:00,77.7083,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-04 16:00:00,75.87455,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-05 16:00:00,76.35455,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-06 16:00:00,80.05579,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-07 16:00:00,80.73455,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-08 16:00:00,79.89081,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-09 16:00:00,79.17455,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-10 16:00:00,74.58456,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-11 16:00:00,74.104546,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-12 16:00:00,74.16454,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-13 16:00:00,73.7633,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-14 16:00:00,72.4208,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-15 16:00:00,75.81079,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-16 16:00:00,71.487045,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-17 16:00:00,65.348305,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-18 16:00:00,67.448296,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-19 16:00:00,70.699554,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-20 16:00:00,71.528305,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-21 16:00:00,70.58706,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-22 16:00:00,69.754555,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-23 16:00:00,70.3583,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-24 16:00:00,69.99081,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-25 16:00:00,70.83456,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-26 16:00:00,71.10079,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-27 16:00:00,71.13456,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-28 16:00:00,70.8383,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-29 16:00:00,70.49705,Shanghai,China,121.4691024,31.2323437,33.41
2020-09-30 16:00:00,70.26455,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-01 16:00:00,72.503296,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-02 16:00:00,72.07205,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-03 16:00:00,70.42204,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-04 16:00:00,65.17205,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-05 16:00:00,65.91455,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-06 16:00:00,66.34206,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-07 16:00:00,67.60955,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-08 16:00:00,67.53081,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-09 16:00:00,66.0533,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-10 16:00:00,65.880806,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-11 16:00:00,67.0808,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-12 16:00:00,66.3833,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-13 16:00:00,66.4583,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-14 16:00:00,65.4983,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-15 16:00:00,61.463303,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-16 16:00:00,62.59956,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-17 16:00:00,63.267044,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-18 16:00:00,62.62955,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-19 16:00:00,63.0833,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-20 16:00:00,62.142048,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-21 16:00:00,61.2458,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-22 16:00:00,58.2908,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-23 16:00:00,56.412052,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-24 16:00:00,57.672047,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-25 16:00:00,61.815807,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-26 16:00:00,62.38205,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-27 16:00:00,64.39205,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-28 16:00:00,63.507053,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-29 16:00:00,60.098297,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-30 16:00:00,60.73205,Shanghai,China,121.4691024,31.2323437,33.41
2020-10-31 16:00:00,63.927048,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-01 16:00:00,62.288303,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-02 16:00:00,56.749542,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-03 16:00:00,54.589554,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-04 16:00:00,58.699543,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-05 16:00:00,63.255802,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-06 16:00:00,63.357044,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-07 16:00:00,59.828293,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-08 16:00:00,56.2133,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-09 16:00:00,55.49705,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-10 16:00:00,56.288296,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-11 16:00:00,58.24205,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-12 16:00:00,58.725803,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-13 16:00:00,59.802044,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-14 16:00:00,63.07954,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-15 16:00:00,63.3458,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-16 16:00:00,68.55831,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-17 16:00:00,72.20331,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-18 16:00:00,67.05455,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-19 16:00:00,58.748295,Shanghai,China,121.4691024,31.2323437,33.41
2020-11-20 16:00:00,60.375805,Shanghai,China,121.4691024,31.2323437,33.41
